open;close;high;low;volume;time;rsi;mm_7;mm_21
96338.0;96394.0;96399.0;96317.0;42477;2019.01.16 10:25:00;51.24522595306895;96343.49705450135;96351.7962804155
96389.0;96430.0;96476.0;96368.0;59921;2019.01.16 10:30:00;52.55940870960795;96365.12279087602;96358.90570946863
96425.0;96328.0;96455.0;96287.0;63394;2019.01.16 10:35:00;48.67996089833345;96355.84209315701;96356.09609951693
96328.0;96465.0;96470.0;96312.0;42369;2019.01.16 10:40:00;53.49121443684272;96383.13156986776;96365.99645410629
96465.0;96511.0;96598.0;96450.0;78217;2019.01.16 10:45:00;54.97029238506848;96415.09867740082;96379.17859464209
96511.0;96460.0;96542.0;96430.0;48871;2019.01.16 10:50:00;53.01960229082811;96426.32400805061;96386.52599512917
96465.0;96333.0;96465.0;96297.0;64025;2019.01.16 10:55:00;48.54342200395907;96402.99300603796;96381.65999557197
96338.0;96292.0;96343.0;96149.0;82869;2019.01.16 11:00:00;47.20100966719266;96375.24475452847;96373.5090868836
96292.0;96368.0;96374.0;96256.0;47960;2019.01.16 11:05:00;49.88180764051874;96373.43356589635;96373.00826080327
96374.0;96419.0;96445.0;96338.0;43823;2019.01.16 11:10:00;51.60249294701852;96384.82517442227;96377.18932800296
96419.0;96272.0;96435.0;96231.0;55141;2019.01.16 11:15:00;46.77269452089325;96356.61888081671;96367.62666182088
96272.0;96292.0;96353.0;96256.0;40730;2019.01.16 11:20:00;47.47069551262858;96340.46416061252;96360.75151074624
96287.0;96287.0;96307.0;96190.0;41877;2019.01.16 11:25:00;47.30885493899305;96327.09812045938;96354.04682795113
96282.0;96333.0;96368.0;96251.0;42679;2019.01.16 11:30:00;48.97873124095792;96328.57359034455;96352.13347995556
96333.0;96261.0;96368.0;96256.0;29206;2019.01.16 11:35:00;46.5682980372551;96311.68019275842;96343.84861814142
96261.0;96149.0;96266.0;96093.0;76429;2019.01.16 11:40:00;43.12345049977325;96271.01014456881;96326.13510740128
96149.0;96236.0;96251.0;96114.0;36241;2019.01.16 11:45:00;46.34087148719919;96262.2576084266;96317.94100672842
96236.0;96180.0;96251.0;96144.0;40854;2019.01.16 11:50:00;44.64459848267251;96241.69320631995;96305.40091520766
96180.0;96164.0;96195.0;96134.0;31628;2019.01.16 11:55:00;44.16264843766175;96222.26990473997;96292.54628655242
96170.0;96180.0;96190.0;96068.0;41110;2019.01.16 12:00:00;44.78462856290946;96211.70242855497;96282.31480595675
96175.0;96205.0;96241.0;96154.0;43129;2019.01.16 12:05:00;45.76954275274264;96210.02682141622;96275.2861872334
96200.0;96073.0;96210.0;96037.0;61190;2019.01.16 12:10:00;41.67391887231138;96175.77011606217;96256.89653384854
96073.0;95976.0;96073.0;95930.0;57896;2019.01.16 12:15:00;38.99803405296079;96125.82758704663;96231.36048531685
95976.0;95976.0;96032.0;95915.0;49129;2019.01.16 12:20:00;38.99803405296079;96088.37069028497;96208.14589574259
95981.0;96068.0;96093.0;95976.0;33043;2019.01.16 12:25:00;42.79158477714424;96083.27801771372;96195.40535976599
96068.0;96149.0;96170.0;96057.0;61211;2019.01.16 12:30:00;45.88339753030817;96099.7085132853;96191.18669069636
96149.0;96272.0;96312.0;96149.0;71805;2019.01.16 12:35:00;50.15217013943532;96142.78138496398;96198.5333551785
96272.0;96302.0;96379.0;96246.0;68278;2019.01.16 12:40:00;51.13320824018876;96182.58603872298;96207.93941379862
96297.0;96455.0;96521.0;96297.0;87481;2019.01.16 12:45:00;55.76606406355805;96250.68952904223;96230.39946708966
96450.0;96450.0;96516.0;96358.0;59254;2019.01.16 12:50:00;55.5863569994344;96300.51714678167;96250.3631518997
96450.0;96435.0;96486.0;96338.0;42987;2019.01.16 12:55:00;55.03120888452801;96334.13786008625;96267.14831990881
96440.0;96491.0;96629.0;96435.0;77729;2019.01.16 13:00:00;56.71526139803984;96373.35339506468;96287.49847264437
96491.0;96404.0;96527.0;96368.0;49186;2019.01.16 13:05:00;53.46915768727977;96381.0150462985;96298.08952058578
96409.0;96409.0;96440.0;96353.0;32385;2019.01.16 13:10:00;53.62832336002856;96388.01128472388;96308.17229144162
96409.0;96323.0;96414.0;96282.0;50600;2019.01.16 13:15:00;50.52634858731856;96371.75846354291;96309.52026494693
96328.0;96353.0;96425.0;96287.0;36648;2019.01.16 13:20:00;51.54652477598561;96367.06884765718;96313.47296813356
96353.0;96358.0;96368.0;96312.0;18277;2019.01.16 13:25:00;51.71966725360357;96364.80163574289;96317.5208801214
96358.0;96251.0;96374.0;96246.0;39912;2019.01.16 13:30:00;47.89767087699019;96336.35122680716;96311.47352738309
96246.0;96205.0;96277.0;96175.0;45446;2019.01.16 13:35:00;46.36078099294959;96303.51342010537;96301.7941158028
96200.0;96226.0;96287.0;96185.0;35656;2019.01.16 13:40:00;47.16832757649114;96284.13506507903;96294.9037416389
96231.0;96323.0;96343.0;96195.0;54729;2019.01.16 13:45:00;50.74263696527956;96293.85129880927;96297.45794694446
96323.0;96221.0;96353.0;96190.0;59312;2019.01.16 13:50:00;47.23606062924345;96275.63847410695;96290.50722449496
96221.0;96277.0;96307.0;96175.0;55001;2019.01.16 13:55:00;49.24541620667006;96275.97885558021;96289.27929499542
96282.0;96134.0;96307.0;96119.0;65939;2019.01.16 14:00:00;44.70868644449286;96240.48414168516;96275.16299545037
96129.0;96200.0;96231.0;96103.0;59953;2019.01.16 14:05:00;47.05762585677661;96230.36310626386;96268.32999586397
96195.0;96261.0;96287.0;96185.0;40399;2019.01.16 14:10:00;49.14139063764704;96238.02232969789;96267.66363260361
96261.0;96312.0;96363.0;96221.0;56850;2019.01.16 14:15:00;50.82977463111587;96256.51674727342;96271.69421145783
96317.0;96328.0;96389.0;96297.0;57540;2019.01.16 14:20:00;51.3583997691669;96274.38756045507;96276.81291950711
96328.0;96404.0;96419.0;96287.0;44237;2019.01.16 14:25:00;53.81924153686132;96306.7906703413;96288.37538137009
96399.0;96430.0;96486.0;96348.0;53898;2019.01.16 14:30:00;54.63847307251489;96337.59300275598;96301.25034670008
96430.0;96384.0;96486.0;96363.0;38079;2019.01.16 14:35:00;52.9057994223503;96349.19475206698;96308.77304245462
96379.0;96363.0;96394.0;96323.0;33261;2019.01.16 14:40:00;52.11847310335671;96352.64606405023;96313.70276586784
96368.0;96317.0;96379.0;96307.0;23385;2019.01.16 14:45:00;50.40397038246967;96343.73454803767;96314.00251442532
96312.0;96414.0;96425.0;96307.0;35682;2019.01.16 14:50:00;53.75162238413352;96361.30091102826;96323.09319493209
96414.0;96496.0;96506.0;96374.0;42948;2019.01.16 14:55:00;56.35056982725857;96394.97568327119;96338.81199539281
96491.0;96414.0;96527.0;96394.0;42659;2019.01.16 15:00:00;53.22927392196557;96399.73176245339;96345.64726853892
96414.0;96384.0;96419.0;96353.0;23286;2019.01.16 15:05:00;52.12699841670654;96395.79882184004;96349.13388048993
96389.0;96430.0;96470.0;96384.0;33435;2019.01.16 15:10:00;53.66230127576637;96404.34911638004;96356.48534589993
96430.0;96455.0;96491.0;96384.0;33917;2019.01.16 15:15:00;54.49000661300919;96417.01183728503;96365.44122354539
96455.0;96532.0;96593.0;96409.0;63268;2019.01.16 15:20:00;56.9608170889872;96445.75887796377;96380.58293049582
96537.0;96527.0;96583.0;96506.0;30590;2019.01.16 15:25:00;56.75204288054044;96466.06915847283;96393.89357317802
96527.0;96562.0;96608.0;96521.0;32907;2019.01.16 15:30:00;57.87969107466991;96490.05186885463;96409.17597561638
96562.0;96613.0;96680.0;96557.0;62256;2019.01.16 15:35:00;59.48589192225583;96520.78890164098;96427.70543237853
96608.0;96542.0;96644.0;96542.0;32869;2019.01.16 15:40:00;56.36356525913889;96526.09167623073;96438.09584761685
96542.0;96511.0;96557.0;96430.0;65314;2019.01.16 15:45:00;55.04717059836732;96522.31875717305;96444.7234978335
96506.0;96521.0;96572.0;96491.0;33247;2019.01.16 15:50:00;55.3978138727879;96521.9890678798;96451.65772530319
96516.0;96455.0;96527.0;96445.0;32608;2019.01.16 15:55:00;52.57356323679079;96505.24180090985;96451.96156845744
96450.0;96588.0;96613.0;96435.0;42605;2019.01.16 16:00:00;57.16549544225468;96525.93135068238;96464.32869859767
96588.0;96445.0;96613.0;96399.0;58623;2019.01.16 16:05:00;51.56417001768358;96505.69851301178;96462.57154417969
96440.0;96440.0;96547.0;96399.0;49396;2019.01.16 16:10:00;51.38048556020949;96489.27388475883;96460.51958561791
96435.0;96425.0;96470.0;96404.0;25944;2019.01.16 16:15:00;50.81384056254281;96473.20541356913;96457.29053237991
96425.0;96379.0;96465.0;96363.0;35205;2019.01.16 16:20:00;49.08170270444662;96449.65406017685;96450.17321125447
96379.0;96338.0;96409.0;96328.0;25464;2019.01.16 16:25:00;47.57344865807126;96421.74054513263;96439.97564659498
96338.0;96363.0;96414.0;96272.0;52288;2019.01.16 16:30:00;48.57884264505191;96407.05540884947;96432.97786054088
96368.0;96399.0;96460.0;96338.0;40502;2019.01.16 16:35:00;50.01908343579949;96405.04155663709;96429.88896412807
96394.0;96312.0;96409.0;96292.0;30187;2019.01.16 16:40:00;46.71926943999959;96381.78116747782;96419.17178557097
96307.0;96379.0;96430.0;96302.0;37413;2019.01.16 16:45:00;49.40170072805778;96381.08587560836;96415.51980506451
96374.0;96389.0;96419.0;96353.0;18843;2019.01.16 16:50:00;49.79535137534634;96383.06440670627;96413.10891369502
96389.0;96343.0;96404.0;96312.0;20897;2019.01.16 16:55:00;48.00275524962231;96373.0483050297;96406.73537608638
96343.0;96491.0;96532.0;96297.0;40428;2019.01.16 17:00:00;53.60949089976413;96402.53622877228;96414.39579644216
96486.0;96455.0;96547.0;96435.0;40118;2019.01.16 17:05:00;52.18135578259594;96415.65217157922;96418.08708767469
96455.0;96450.0;96491.0;96435.0;19058;2019.01.16 17:10:00;51.98066825479314;96424.23912868442;96420.98826152245
96450.0;96419.0;96486.0;96409.0;20674;2019.01.16 17:15:00;50.71870055968152;96422.92934651332;96420.80751047494
96425.0;96425.0;96455.0;96394.0;19855;2019.01.16 17:20:00;50.95915747099652;96423.44700988499;96421.1886458863
96425.0;96521.0;96527.0;96419.0;27894;2019.01.16 17:25:00;54.65322561137353;96447.83525741374;96430.26240535118
96521.0;96511.0;96593.0;96470.0;33561;2019.01.16 17:30:00;54.20937831510111;96463.6264430603;96437.6021866829
96516.0;96445.0;96547.0;96435.0;20486;2019.01.16 17:35:00;51.33803975701085;96458.96983229523;96438.27471516628
96440.0;96470.0;96496.0;96419.0;19367;2019.01.16 17:40:00;52.33592505422756;96461.72737422143;96441.15883196934
96470.0;96481.0;96496.0;96465.0;9715;2019.01.16 17:45:00;52.7805035558527;96466.54553066607;96444.78075633576
96476.0;96460.0;96527.0;96440.0;18874;2019.01.16 17:50:00;51.81768312964154;96464.90914799955;96446.1643239416
96460.0;96481.0;96496.0;96435.0;15969;2019.01.16 17:55:00;52.71770633624721;96468.93186099967;96449.33120358326
96476.0;96537.0;96557.0;96465.0;15647;2019.01.16 18:00:00;55.05390684279039;96485.94889574975;96457.3010941666
96527.0;96674.0;96674.0;96521.0;16539;2019.01.16 18:05:00;60.08810052906887;96532.96167181231;96477.00099469691
96282.0;96348.0;96394.0;96277.0;33173;2019.01.17 09:00:00;47.01320398092207;96486.72125385923;96465.27363154264
96353.0;96358.0;96389.0;96328.0;13483;2019.01.17 09:05:00;47.37969970625706;96454.54094039442;96455.52148322058
96358.0;96389.0;96419.0;96353.0;21714;2019.01.17 09:10:00;48.53126832049202;96438.15570529582;96449.47407565507
96389.0;96394.0;96414.0;96374.0;12842;2019.01.17 09:15:00;48.72014355410212;96427.11677897186;96444.43097786825
96394.0;96358.0;96399.0;96333.0;24654;2019.01.17 09:20:00;47.41293672971096;96409.8375842289;96436.57361624386
96358.0;96414.0;96419.0;96358.0;21262;2019.01.17 09:25:00;49.60760884432708;96410.87818817167;96434.52146931259
96414.0;96435.0;96450.0;96389.0;21123;2019.01.17 09:30:00;50.41732967714388;96416.90864112876;96434.56497210235
96435.0;96496.0;96516.0;96425.0;38529;2019.01.17 09:35:00;52.72005054283641;96436.68148084657;96440.14997463849
96491.0;96460.0;96511.0;96445.0;25190;2019.01.17 09:40:00;51.25417630039436;96442.51111063492;96441.95452239864
96460.0;96450.0;96486.0;96414.0;22917;2019.01.17 09:45:00;50.84440178752253;96444.3833329762;96442.68592945331
96450.0;96481.0;96481.0;96425.0;20562;2019.01.17 09:50:00;52.08361164644401;96453.53749973215;96446.16902677574
96476.0;96491.0;96521.0;96455.0;24492;2019.01.17 09:55:00;52.48679989728059;96462.90312479911;96450.24456979612
96491.0;96368.0;96511.0;96363.0;53977;2019.01.17 10:00:00;47.37087972637699;96439.17734359932;96442.76779072374
96368.0;96501.0;96511.0;96348.0;57620;2019.01.17 10:05:00;52.58541439071723;96454.63300769949;96448.06162793066
96501.0;96583.0;96598.0;96501.0;62791;2019.01.17 10:10:00;55.42666901564368;96486.72475577462;96460.32875266424
96578.0;96394.0;96593.0;96363.0;77474;2019.01.17 10:15:00;48.44472940262887;96463.54356683097;96454.29886605839
96394.0;96343.0;96450.0;96312.0;79525;2019.01.17 10:20:00;46.78530101800025;96433.40767512322;96444.18078732581
96343.0;96338.0;96389.0;96251.0;63977;2019.01.17 10:25:00;46.62192608387966;96409.55575634242;96434.527988478
96333.0;96256.0;96389.0;96231.0;64754;2019.01.17 10:30:00;43.99295170839154;96371.16681725682;96418.29817134363
96251.0;96287.0;96302.0;96190.0;58413;2019.01.17 10:35:00;45.21170327757641;96350.12511294261;96406.36197394875
96287.0;96190.0;96292.0;96159.0;50013;2019.01.17 10:40:00;42.21249277369813;96310.09383470696;96386.69270358977
96185.0;96236.0;96266.0;96134.0;56161;2019.01.17 10:45:00;44.04916703230964;96291.57037603023;96372.99336689978
96236.0;96302.0;96328.0;96226.0;45784;2019.01.17 10:50:00;46.59063758280791;96294.17778202267;96366.53942445436
96302.0;96215.0;96358.0;96205.0;53357;2019.01.17 10:55:00;43.85085967233961;96274.383336517;96352.76311314032
96215.0;96231.0;96312.0;96180.0;51791;2019.01.17 11:00:00;44.477430824469;96263.53750238774;96341.69373921846
96231.0;96282.0;96323.0;96215.0;38915;2019.01.17 11:05:00;46.46445482628251;96268.1531267908;96336.26703565315
96282.0;96333.0;96358.0;96261.0;33773;2019.01.17 11:10:00;48.39169808190167;96284.36484509311;96335.97003241195
96333.0;96399.0;96404.0;96297.0;45062;2019.01.17 11:15:00;50.78421956612555;96313.02363381983;96341.7000294654
96399.0;96363.0;96419.0;96323.0;45134;2019.01.17 11:20:00;49.47866150619982;96325.51772536487;96343.63639042308
96368.0;96414.0;96425.0;96323.0;28708;2019.01.17 11:25:00;51.32833343524101;96347.63829402365;96350.03308220279
96419.0;96476.0;96506.0;96414.0;60711;2019.01.17 11:30:00;53.48848993616338;96379.72872051774;96361.48462018435
96476.0;96399.0;96496.0;96384.0;42043;2019.01.17 11:35:00;50.57934954238787;96384.54654038831;96364.89510925849
96399.0;96440.0;96460.0;96312.0;58187;2019.01.17 11:40:00;52.02898819158818;96398.40990529124;96371.72282659862
96435.0;96419.0;96521.0;96409.0;51537;2019.01.17 11:45:00;51.22590636661867;96403.55742896843;96376.02075145328
96414.0;96409.0;96465.0;96394.0;34353;2019.01.17 11:50:00;50.836009290529;96404.91807172632;96379.01886495753
96404.0;96435.0;96470.0;96368.0;36320;2019.01.17 11:55:00;51.83069855088235;96412.43855379474;96384.10805905229
96430.0;96445.0;96455.0;96333.0;40855;2019.01.17 12:00:00;52.21867782112174;96420.57891534605;96389.64369004752
96450.0;96450.0;96521.0;96430.0;42533;2019.01.17 12:05:00;52.41863109350606;96427.93418650953;96395.13062731593
96455.0;96450.0;96470.0;96409.0;26982;2019.01.17 12:10:00;52.41863109350606;96433.45063988215;96400.11875210539
96450.0;96552.0;96578.0;96445.0;52224;2019.01.17 12:15:00;56.46534446339454;96463.08797991162;96413.92613827763
96547.0;96532.0;96593.0;96506.0;43801;2019.01.17 12:20:00;55.49958608272841;96480.31598493372;96424.66012570694
96532.0;96547.0;96562.0;96521.0;13359;2019.01.17 12:25:00;56.08737390298079;96496.98698870029;96435.78193246086
96552.0;96664.0;96674.0;96450.0;94728;2019.01.17 12:30:00;60.35000436609023;96538.74024152521;96456.52902950987
96659.0;96746.0;96853.0;96623.0;105913;2019.01.17 12:35:00;62.97819724029513;96590.55518114391;96482.8445722817
96751.0;96792.0;96838.0;96695.0;52228;2019.01.17 12:40:00;64.36102067917621;96640.91638585793;96510.94961116518
96792.0;96771.0;96873.0;96746.0;52649;2019.01.17 12:45:00;63.23585256453723;96673.43728939345;96534.59055560471
96771.0;96873.0;96914.0;96771.0;48863;2019.01.17 12:50:00;66.22820612617411;96723.32796704509;96565.35505054974
96873.0;96843.0;96914.0;96802.0;46266;2019.01.17 12:55:00;64.61414311477483;96753.24597528382;96590.59550049975
96843.0;96899.0;96980.0;96838.0;57636;2019.01.17 13:00:00;66.21781461852481;96789.68448146287;96618.63227318159
96899.0;96858.0;96960.0;96807.0;45406;2019.01.17 13:05:00;64.00187645072796;96806.76336109715;96640.39297561962
96858.0;97006.0;97042.0;96848.0;63716;2019.01.17 13:10:00;68.03151517699098;96856.57252082287;96673.62997783601
97006.0;96980.0;97123.0;96950.0;81467;2019.01.17 13:15:00;66.66356641463665;96887.42939061715;96701.48179803274
96975.0;97082.0;97087.0;96929.0;47996;2019.01.17 13:20:00;69.19890557717099;96936.07204296286;96736.07436184795
97077.0;97169.0;97205.0;97052.0;69980;2019.01.17 13:25:00;71.15162889182147;96994.30403222213;96775.43123804359
97169.0;97036.0;97179.0;97001.0;47778;2019.01.17 13:30:00;64.616778357302;97004.7280241666;96799.11930731234
97042.0;97052.0;97128.0;97031.0;46191;2019.01.17 13:35:00;65.02007208666731;97016.54601812495;96822.10846119303
97047.0;97067.0;97113.0;97042.0;20662;2019.01.17 13:40:00;65.40580088067982;97029.15951359371;96844.37132835729
97067.0;97138.0;97169.0;97036.0;39465;2019.01.17 13:45:00;67.19263795912056;97056.36963519528;96871.06484396115
97138.0;97159.0;97184.0;97087.0;29002;2019.01.17 13:50:00;67.70742628123173;97082.02722639646;96897.24076723741
97159.0;97133.0;97189.0;97108.0;32670;2019.01.17 13:55:00;66.36213847252003;97094.77041979734;96918.67342476128
97133.0;97128.0;97149.0;97087.0;25276;2019.01.17 14:00:00;66.09859564842731;97103.077814848;96937.70311341934
97128.0;97184.0;97200.0;97123.0;27186;2019.01.17 14:05:00;67.60224697508832;97123.30836113601;96960.09373947213
97184.0;97276.0;97302.0;97169.0;59025;2019.01.17 14:10:00;69.89153910028809;97161.481270852;96988.81249042921
97276.0;97281.0;97393.0;97271.0;64163;2019.01.17 14:15:00;70.01171118397545;97191.360953139;97015.37499129926
97286.0;97174.0;97322.0;97149.0;52001;2019.01.17 14:20:00;64.28237714846459;97187.02071485424;97029.79544663569
97174.0;97103.0;97195.0;97062.0;61081;2019.01.17 14:25:00;60.83532945751524;97166.01553614068;97036.45040603244
97098.0;97169.0;97184.0;97016.0;66226;2019.01.17 14:30:00;62.77173854190943;97166.76165210552;97048.5003691204
97169.0;97205.0;97256.0;97108.0;57016;2019.01.17 14:35:00;63.79071592091256;97176.32123907915;97062.72760829127
97210.0;97225.0;97240.0;97138.0;29440;2019.01.17 14:40:00;64.35628499106068;97188.49092930937;97077.47964390116
97230.0;97225.0;97266.0;97174.0;37523;2019.01.17 14:45:00;64.35628499106068;97197.61819698202;97090.89058536469
97225.0;97210.0;97235.0;97159.0;22033;2019.01.17 14:50:00;63.54573428246453;97200.71364773651;97101.71871396789
97205.0;97246.0;97291.0;97205.0;31955;2019.01.17 14:55:00;64.6604021304895;97212.03523580238;97114.83519451626
97240.0;97220.0;97251.0;97174.0;25957;2019.01.17 15:00:00;63.20395203877202;97214.02642685178;97124.39563137841
97220.0;97189.0;97225.0;97144.0;27232;2019.01.17 15:05:00;61.48101276576132;97207.76982013884;97130.26875579855
